"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"48837","644",2006,6,17,"6/17/06","17:35:00",3,"TN",47,24,1,0,0,0.1,0,35.18,-89.73,35.18,-89.73,0.3,50,1,1,1,157,0,0,0,0
"48838","645",2006,6,17,"6/17/06","19:21:00",3,"KS",20,47,0,0,0,0,0,37.53,-96.58,37.53,-96.58,0.5,40,1,1,1,15,0,0,0,0
"48839","646",2006,6,17,"6/17/06","19:42:00",3,"KS",20,48,0,0,0,0,0,37.42,-96.45,37.43,-96.45,2,50,1,1,1,49,0,0,0,0
"48840","647",2006,6,18,"6/18/06","13:22:00",3,"WI",55,7,0,0,0,0,0,42.88,-89.27,42.88,-89.27,0.1,20,1,1,1,25,0,0,0,0
"48841","648",2006,6,18,"6/18/06","13:26:00",3,"WI",55,8,1,1,0,4,0,43.32,-88.45,43.28,-88.35,5.8,400,1,1,1,27,131,0,0,0
"48842","649",2006,6,18,"6/18/06","19:30:00",3,"OK",40,20,0,0,0,0.01,0,36.55,-100.03,36.55,-100.03,1,100,1,1,1,7,0,0,0,0
"48843","650",2006,6,20,"6/20/06","12:28:00",3,"FL",12,13,0,0,0,0,0,26.63,-80.72,26.63,-80.72,0.2,50,1,1,1,99,0,0,0,0
"48844","651",2006,6,20,"6/20/06","17:00:00",3,"CO",8,3,0,0,0,0,0,40.7,-103.1,40.7,-103.1,0.1,50,1,1,1,75,0,0,0,0
"48845","652",2006,6,20,"6/20/06","17:09:00",3,"NE",31,15,1,0,0,0.15,0,42.7,-102.45,42.7,-102.45,0.1,10,1,1,1,161,0,0,0,0
"48846","653",2006,6,21,"6/21/06","14:45:00",3,"TX",48,69,0,0,0,0,0,34.95,-102.47,34.95,-102.47,0.1,25,1,1,1,117,0,0,0,0
"48847","654",2006,6,21,"6/21/06","16:10:00",3,"MI",26,5,0,0,0,0.04,0,41.93,-84.32,41.95,-84.3,2.2,100,1,1,1,91,0,0,0,0
"48848","655",2006,6,21,"6/21/06","16:30:00",3,"TX",48,70,0,0,0,0,0,36.33,-101.4,36.33,-101.4,0.2,50,1,1,1,195,0,0,0,0
"48849","656",2006,6,21,"6/21/06","16:38:00",3,"TX",48,71,0,0,0,0,0,36.2,-101.28,36.2,-101.28,0.2,50,1,1,1,195,0,0,0,0
"48850","657",2006,6,21,"6/21/06","17:17:00",3,"FL",12,14,2,3,0,0.5,0,26.98,-82.12,26.95,-82.13,3,70,1,1,1,15,0,0,0,0
"48851","658",2006,6,21,"6/21/06","17:24:00",3,"OK",40,21,0,0,0,0,0,36.9,-101,36.9,-101,0.2,50,1,1,1,139,0,0,0,0
"48852","659",2006,6,21,"6/21/06","17:25:00",3,"CO",8,4,1,0,0,0.04,0,40.03,-108.1,40.03,-108.1,1,50,1,1,1,103,0,0,0,0
"48853","662",2006,6,21,"6/21/06","17:27:00",3,"OK",40,23,0,0,0,0,0,36.87,-100.92,36.87,-100.92,0.1,50,1,1,1,7,0,0,0,0
"48854","661",2006,6,21,"6/21/06","17:27:00",3,"FL",12,15,0,0,0,0.03,0,26.97,-82.05,26.97,-82.07,0.5,30,1,1,1,15,0,0,0,0
"48855","660",2006,6,21,"6/21/06","17:27:00",3,"OK",40,22,0,0,0,0,0,36.87,-100.92,36.87,-100.92,0.1,50,1,1,1,7,0,0,0,0
"48856","663",2006,6,21,"6/21/06","17:46:00",3,"OK",40,24,1,0,0,0.7,0,36.77,-101.07,36.78,-101.03,2,300,1,1,1,139,0,0,0,0
"48857","664",2006,6,21,"6/21/06","18:08:00",3,"TX",48,72,0,0,0,0,0,35.98,-101.75,35.98,-101.75,0.1,25,1,1,1,421,0,0,0,0
"48858","665",2006,6,21,"6/21/06","18:10:00",3,"TX",48,73,0,0,0,0,0,36.27,-101.53,36.27,-101.53,0.2,50,1,1,1,195,0,0,0,0
"48859","666",2006,6,21,"6/21/06","18:46:00",3,"CO",8,5,0,0,0,0,0,39.68,-102.52,39.68,-102.52,0.3,20,1,1,1,125,0,0,0,0
"48860","667",2006,6,22,"6/22/06","7:13:00",3,"IL",17,101,0,0,0,0,0,40.58,-89.45,40.58,-89.45,0.1,30,1,1,1,179,0,0,0,0
"48861","668",2006,6,22,"6/22/06","12:05:00",3,"MO",29,83,0,0,0,0,0,39.27,-91.95,39.27,-91.95,0.1,40,1,1,1,7,0,0,0,0
"48862","669",2006,6,22,"6/22/06","12:07:00",3,"MO",29,84,1,0,0,0,0,39.25,-91.93,39.27,-91.9,1,50,1,1,1,7,0,0,0,0
"48863","670",2006,6,22,"6/22/06","12:10:00",3,"MO",29,85,0,0,0,0,0,39.27,-91.9,39.27,-91.9,0.3,50,1,1,1,7,0,0,0,0
"48864","671",2006,6,22,"6/22/06","12:25:00",3,"MO",29,86,0,0,0,0,0,39.27,-91.63,39.27,-91.58,3.5,50,1,1,1,7,0,0,0,0
"48865","672",2006,6,22,"6/22/06","12:38:00",3,"OH",39,4,0,0,0,0.02,0,40.75,-84.78,40.75,-84.78,0.1,25,1,1,1,161,0,0,0,0
"48866","673",2006,6,22,"6/22/06","12:43:00",3,"OH",39,5,1,0,0,0.01,0,40.75,-84.72,40.75,-84.72,0.1,25,1,1,1,161,0,0,0,0
"48867","674",2006,6,22,"6/22/06","12:58:00",3,"OH",39,6,0,0,0,0.01,0,40.8,-84.42,40.8,-84.42,0.1,25,1,1,1,161,0,0,0,0
"48868","675",2006,6,22,"6/22/06","13:00:00",3,"OH",39,7,0,0,0,0.02,0,40.68,-84.58,40.68,-84.58,0.2,30,1,1,1,107,0,0,0,0
"48869","676",2006,6,22,"6/22/06","13:15:00",3,"MO",29,87,0,0,0,0,0,39.25,-91.23,39.25,-91.23,0.3,50,1,1,1,163,0,0,0,0
"48870","677",2006,6,22,"6/22/06","13:18:00",3,"OH",39,8,1,0,0,0.02,0,40.83,-83.92,40.83,-83.92,0.1,50,1,1,1,3,0,0,0,0
"48871","679",2006,6,22,"6/22/06","13:30:00",3,"CO",8,6,0,0,0,0,0,39.25,-104.68,39.25,-104.68,0.1,50,1,1,1,35,0,0,0,0
"48872","678",2006,6,22,"6/22/06","13:30:00",3,"OH",39,9,0,0,0,0.01,0,40.57,-84.2,40.57,-84.2,0.1,20,1,1,1,11,0,0,0,0
"48873","680",2006,6,22,"6/22/06","13:32:00",3,"CO",8,7,1,0,0,0,0,39.17,-104.6,39.17,-104.6,0.1,100,1,1,1,39,0,0,0,0
"48874","681",2006,6,22,"6/22/06","14:45:00",3,"CO",8,8,0,0,0,0,0,39.18,-104.57,39.18,-104.57,0.1,50,1,1,1,39,0,0,0,0
"48875","682",2006,6,22,"6/22/06","15:20:00",3,"CO",8,9,0,0,0,0,0,38.9,-103.82,38.9,-103.82,0.1,50,1,1,1,39,0,0,0,0
"48876","683",2006,6,22,"6/22/06","15:30:00",3,"OH",39,10,2,0,0,0.75,0,40.62,-81.78,40.62,-81.7,6,100,1,1,1,75,0,0,0,0
"48877","684",2006,6,22,"6/22/06","15:45:00",3,"OH",39,11,1,0,0,1.5,0,40.72,-81.6,40.72,-81.52,4,75,1,1,1,151,0,0,0,0
"48878","685",2006,6,22,"6/22/06","15:47:00",3,"OH",39,12,1,0,0,0.05,0,40.62,-81.55,40.63,-81.52,3,50,1,1,1,157,0,0,0,0
"48879","686",2006,6,22,"6/22/06","15:58:00",3,"OH",39,13,1,0,0,0.5,0,40.67,-81.32,40.67,-81.25,3.5,50,1,1,1,151,0,0,0,0
"48880","687",2006,6,22,"6/22/06","17:28:00",3,"CO",8,10,0,0,0,0,0,37.85,-102.62,37.87,-102.62,1,100,1,1,1,99,0,0,0,0
"48881","688",2006,6,22,"6/22/06","19:00:00",3,"KS",20,49,0,0,0,0,0,37.23,-100.93,37.23,-100.93,0.3,20,1,1,1,175,0,0,0,0
"48882","689",2006,6,22,"6/22/06","19:04:00",3,"KS",20,50,0,0,0,0,0,37.93,-98.97,37.93,-98.97,0.3,20,1,1,1,185,0,0,0,0
"48883","690",2006,6,23,"6/23/06","11:47:00",3,"ND",38,7,0,0,0,0,0,46.4,-98.7,46.4,-98.63,3,70,1,1,1,45,0,0,0,0
"48884","691",2006,6,23,"6/23/06","12:05:00",3,"ND",38,8,0,0,0,0,0,46.42,-98.63,46.43,-98.62,1,40,1,1,1,45,0,0,0,0
"48885","692",2006,6,23,"6/23/06","12:52:00",3,"ND",38,9,0,0,0,0,0,48.83,-99.6,48.85,-99.48,6,25,1,1,1,79,95,0,0,0
"48886","693",2006,6,23,"6/23/06","13:14:00",3,"ND",38,10,0,0,0,0,0,48.78,-99.32,48.78,-99.32,0.5,25,1,1,1,95,0,0,0,0
"48887","694",2006,6,23,"6/23/06","19:05:00",3,"NE",31,16,0,0,0,0,0,42.48,-103.68,42.48,-103.68,0.1,30,1,1,1,165,0,0,0,0
"48888","695",2006,6,24,"6/24/06","13:13:00",3,"FL",12,16,0,0,0,0,0,27.98,-82,27.98,-82.02,0.3,40,1,1,1,105,0,0,0,0
"48889","696",2006,6,24,"6/24/06","16:14:00",3,"WI",55,9,0,0,0,0,0,44.18,-88.35,44.18,-88.35,0.1,10,1,1,1,15,0,0,0,0
"48890","697",2006,6,24,"6/24/06","16:27:00",3,"MN",27,5,0,0,0,0,0,47.3,-96.2,47.3,-96.2,0.1,25,1,1,1,107,0,0,0,0
"48891","698",2006,6,24,"6/24/06","16:47:00",3,"SD",46,4,0,0,0,0,0,45.05,-100.38,45.05,-100.37,0.5,10,1,1,1,41,0,0,0,0
"48892","699",2006,6,24,"6/24/06","17:10:00",3,"SD",46,5,0,0,0,0,0,45,-100,45,-99.98,1,10,1,1,1,107,0,0,0,0
"48893","700",2006,6,24,"6/24/06","17:35:00",3,"SD",46,6,0,0,0,0,0,44.78,-99.78,44.78,-99.77,0.5,10,1,1,1,119,0,0,0,0
"48894","701",2006,6,24,"6/24/06","18:35:00",3,"SD",46,7,0,0,0,0,0,44.45,-99.07,44.45,-99.08,0.5,10,1,1,1,59,0,0,0,0
"48895","702",2006,6,25,"6/25/06","13:10:00",3,"IN",18,22,0,0,0,0.003,0,40.25,-87.07,40.25,-87.05,0.2,75,1,1,1,157,0,0,0,0
"48896","703",2006,6,25,"6/25/06","16:48:00",3,"TX",48,74,0,0,0,0,0,36.07,-102.68,36.07,-102.68,0.1,25,1,1,1,111,0,0,0,0
"48897","704",2006,6,25,"6/25/06","17:15:00",3,"NY",36,1,1,0,0,0,0,41.67,-73.77,41.67,-73.77,0.5,150,1,1,1,27,0,0,0,0
"48898","705",2006,6,26,"6/26/06","15:12:00",3,"CO",8,11,0,0,0,0,0,37.37,-105.75,37.17,-105.57,5,100,1,1,1,3,23,0,0,0
"48899","706",2006,6,26,"6/26/06","19:03:00",3,"MN",27,6,0,0,0,0,0,46.45,-95.67,46.45,-95.67,0.5,25,1,1,1,111,0,0,0,0
"48900","707",2006,6,27,"6/27/06","13:34:00",3,"MI",26,6,0,0,0,0.05,0,42,-83.25,42,-83.25,0.2,10,1,1,1,115,0,0,0,0
"48901","708",2006,6,27,"6/27/06","15:55:00",3,"MD",24,1,0,0,0,1,0,38.37,-76.78,38.37,-76.83,3,50,1,1,1,37,0,0,0,0
"48902","709",2006,6,30,"6/30/06","12:55:00",3,"NY",36,2,1,2,0,0.25,0,42.92,-78.77,42.92,-78.77,3,75,1,1,1,29,0,0,0,0
"48903","710",2006,7,1,"7/1/06","10:30:00",3,"NC",37,19,0,0,0,0,0,34.87,-76.38,34.87,-76.38,0.1,25,1,1,1,31,0,0,0,0
"48904","711",2006,7,3,"7/3/06","12:28:00",3,"WI",55,10,0,0,0,0,0,43.68,-88.8,43.68,-88.8,0.1,10,1,1,1,39,0,0,0,0
"48905","712",2006,7,3,"7/3/06","17:34:00",3,"WY",56,1,0,0,0,0,0,42.75,-105.77,42.75,-105.77,0.1,20,1,1,1,9,0,0,0,0
"48906","713",2006,7,4,"7/4/06","14:30:00",3,"OH",39,14,0,0,0,0.03,0,41.02,-81.08,41.02,-81.07,1.5,25,1,1,1,133,0,0,0,0
"48907","714",2006,7,4,"7/4/06","14:45:00",3,"TX",48,75,0,0,0,0,0,28.1,-97.6,28.1,-97.6,0.5,30,1,1,1,409,0,0,0,0
"48908","715",2006,7,4,"7/4/06","18:15:00",3,"OH",39,15,0,0,0,0,0,41.32,-81.2,41.32,-81.18,1.5,25,1,1,1,133,0,0,0,0
"48909","716",2006,7,4,"7/4/06","19:55:00",3,"CO",8,12,0,0,0,0,0,39.75,-104.18,39.75,-104.18,0.1,50,1,1,1,5,0,0,0,0
"48910","717",2006,7,4,"7/4/06","20:21:00",3,"CO",8,13,0,0,0,0,0,39.52,-104.7,39.52,-104.7,0.1,50,1,1,1,39,0,0,0,0
"48911","718",2006,7,5,"7/5/06","14:00:00",3,"MD",24,2,0,0,0,0.003,0,38.03,-75.78,38.03,-75.78,0.3,25,1,1,1,39,0,0,0,0
"48912","719",2006,7,6,"7/6/06","12:00:00",3,"FL",12,17,0,0,0,0.07,0,28.98,-81.43,28.98,-81.43,2,40,1,1,1,69,0,0,0,0
"48913","720",2006,7,8,"7/8/06","9:25:00",3,"TX",48,76,0,0,0,0,0,29.63,-94.38,29.63,-94.38,0.2,30,1,1,1,71,0,0,0,0
"48914","721",2006,7,9,"7/9/06","12:35:00",3,"CO",8,14,0,0,0,0,0,37.37,-106.02,37.37,-106.02,0.5,50,1,1,1,3,0,0,0,0
"48915","722",2006,7,9,"7/9/06","16:31:00",3,"CO",8,15,1,0,0,0.1,0,38.33,-104.75,38.33,-104.75,2,75,1,1,1,101,0,0,0,0
"48916","723",2006,7,9,"7/9/06","16:52:00",3,"IA",19,31,0,0,0,0.01,0,42.4,-96.18,42.4,-96.17,1,100,1,1,1,193,0,0,0,0
"48917","724",2006,7,10,"7/10/06","13:40:00",3,"OH",39,16,1,0,0,0.3,0,40.62,-82.37,40.63,-82.27,6,40,1,1,1,139,5,0,0,0
"48918","725",2006,7,11,"7/11/06","12:35:00",3,"MA",25,1,2,0,0,0.2,0,42.55,-72.4,42.55,-72.4,2.9,200,1,1,1,11,0,0,0,0
"48919","726",2006,7,11,"7/11/06","15:06:00",3,"KS",20,51,0,0,0,0,0,38.53,-101.57,38.53,-101.57,0.4,10,1,1,1,71,0,0,0,0
"48920","727",2006,7,11,"7/11/06","17:20:00",3,"OH",39,17,1,0,0,0.2,0,39.55,-84.35,39.57,-84.33,4,50,1,1,1,165,0,0,0,0
"48921","728",2006,7,11,"7/11/06","17:42:00",3,"OH",39,18,1,0,0,0.07,0,39.65,-84.25,39.65,-84.23,0.8,50,1,1,1,113,0,0,0,0
"48922","729",2006,7,11,"7/11/06","17:49:00",3,"OH",39,19,0,0,0,0.01,0,39.32,-84.15,39.32,-84.15,0.3,25,1,1,1,165,0,0,0,0
"48923","730",2006,7,11,"7/11/06","18:27:00",3,"OH",39,20,0,0,0,0,0,39.17,-84.25,39.17,-84.25,0.1,30,1,1,1,25,0,0,0,0
"48924","731",2006,7,11,"7/11/06","18:39:00",3,"OH",39,21,1,0,0,0.1,0,39.22,-84.2,39.22,-84.18,1,350,1,1,1,25,0,0,0,0
"48925","732",2006,7,11,"7/11/06","18:39:00",3,"OH",39,22,0,0,0,0.03,0,40.08,-83.43,40.08,-83.42,1,20,1,1,1,97,0,0,0,0
"48926","733",2006,7,11,"7/11/06","18:41:00",3,"OH",39,23,0,0,0,0.01,0,39.42,-83.98,39.47,-83.83,5,50,1,1,1,27,0,0,0,0
"48927","734",2006,7,11,"7/11/06","19:05:00",3,"OH",39,24,0,0,0,0,0,39.52,-83.83,39.52,-83.83,0.1,30,1,1,1,27,0,0,0,0
"48928","735",2006,7,11,"7/11/06","19:34:00",3,"OH",39,25,0,0,0,0,0,39.28,-83.92,39.28,-83.92,0.1,30,1,1,1,27,0,0,0,0
"48929","736",2006,7,11,"7/11/06","19:49:00",3,"OH",39,26,0,0,0,0,0,39.32,-83.82,39.32,-83.82,0.1,30,1,1,1,27,0,0,0,0
"48930","737",2006,7,12,"7/12/06","13:30:00",3,"NY",36,3,2,6,0,12.1,0,41.07,-73.87,41.1,-73.68,10.1,300,2,0,1,0,0,0,0,0
"48931","738",2006,7,12,"7/12/06","13:32:00",3,"IL",17,102,0,0,0,0,0,39.9,-88.82,39.9,-88.82,0.1,10,1,1,1,115,0,0,0,0
"48932","739",2006,7,16,"7/16/06","19:20:00",3,"AZ",4,2,0,0,0,0,0,34.2,-112.15,34.2,-112.15,0.1,10,1,1,1,25,0,0,0,0
"48933","740",2006,7,17,"7/17/06","13:36:00",3,"FL",12,18,0,0,0,0,0,27.28,-82.08,27.28,-82.08,0.3,40,1,1,1,81,0,0,0,0
"48934","741",2006,7,17,"7/17/06","15:50:00",3,"IA",19,32,0,0,0,0.001,0,41.97,-92.62,41.97,-92.62,0.2,30,1,1,1,171,0,0,0,0
"48935","742",2006,7,17,"7/17/06","19:35:00",3,"MO",29,88,1,0,0,0.01,0,40.48,-92.5,40.48,-92.5,1.1,75,1,1,1,197,0,0,0,0
"48936","743",2006,7,18,"7/18/06","19:50:00",3,"MO",29,89,0,0,0,0,0,37.33,-91.35,37.3,-91.38,3,50,1,1,1,203,0,0,0,0
"48937","744",2006,7,19,"7/19/06","17:50:00",3,"IL",17,103,0,0,0,0,0,39.07,-89.95,39.07,-89.95,0.2,20,1,1,1,117,0,0,0,0
"48938","745",2006,7,19,"7/19/06","18:25:00",3,"IL",17,104,0,0,0,0,0,38.78,-89.95,38.78,-89.95,0.2,20,1,1,1,119,0,0,0,0
"48939","746",2006,7,20,"7/20/06","15:58:00",3,"FL",12,19,0,0,0,0,0,28.2,-82.45,28.2,-82.45,0.3,30,1,1,1,101,0,0,0,0
"48940","747",2006,7,21,"7/21/06","10:37:00",3,"IL",17,105,0,0,0,0,0,38.7,-89.85,38.68,-89.78,4,50,1,1,1,119,0,0,0,0
"48941","748",2006,7,21,"7/21/06","10:38:00",3,"IL",17,106,0,0,0,0,0,38.7,-89.82,38.67,-89.77,5.5,50,1,1,1,119,0,0,0,0
"48942","749",2006,7,21,"7/21/06","10:42:00",3,"IL",17,107,0,0,0,0,0,38.62,-89.75,38.6,-89.67,6,60,1,1,1,163,27,0,0,0
"48943","750",2006,7,21,"7/21/06","10:55:00",3,"IL",17,108,1,0,0,0,0,38.55,-89.57,38.55,-89.52,2.5,60,1,1,1,27,0,0,0,0
"48944","751",2006,7,21,"7/21/06","11:05:00",3,"IL",17,109,0,0,0,0,0,38.43,-89.37,38.45,-89.23,7,100,1,1,1,189,0,0,0,0
"48945","752",2006,7,21,"7/21/06","11:47:00",3,"MO",29,90,0,0,0,0.01,0,37.68,-89.77,37.68,-89.77,0.2,50,1,1,1,157,0,0,0,0
"48946","753",2006,7,22,"7/22/06","10:15:00",3,"PA",42,1,0,0,0,0.1,0,41.33,-75.97,41.33,-75.97,1.5,75,1,1,1,79,0,0,0,0
"48947","754",2006,7,23,"7/23/06","16:50:00",3,"NC",37,20,0,0,0,0.01,0,34.9,-77.75,34.9,-77.75,0.1,25,1,1,1,61,0,0,0,0
"48948","755",2006,7,23,"7/23/06","17:15:00",3,"CA",6,9,0,0,0,0.03,0,33.73,-117.15,33.73,-117.15,1,20,1,1,1,65,0,0,0,0
"48949","756",2006,7,23,"7/23/06","17:30:00",3,"NC",37,21,0,0,0,0,0,34.6,-77.42,34.6,-77.42,0.1,25,1,1,1,133,0,0,0,0
"48950","757",2006,7,26,"7/26/06","4:55:00",3,"LA",22,12,0,0,0,0,0,30.05,-92.53,30.05,-92.53,0.2,10,1,1,1,113,0,0,0,0
"48951","758",2006,7,26,"7/26/06","16:00:00",3,"NE",31,17,0,0,0,0.001,0,41.02,-101.05,41.02,-101.05,1.5,20,1,1,1,111,0,0,0,0
"48952","759",2006,7,26,"7/26/06","17:15:00",3,"IA",19,33,0,0,0,0,0,43.17,-95.27,43.17,-95.27,0.1,50,1,1,1,41,0,0,0,0
"48953","760",2006,7,26,"7/26/06","17:18:00",3,"FL",12,20,1,0,0,0,0,29.43,-81.52,29.43,-81.52,0.5,75,1,1,1,107,0,0,0,0
"48954","761",2006,7,26,"7/26/06","17:25:00",3,"IA",19,34,0,0,0,0,0,43.15,-95.22,43.15,-95.22,0.5,50,1,1,1,41,0,0,0,0
"48955","762",2006,7,26,"7/26/06","18:00:00",3,"IL",17,110,0,0,0,0,0,39.97,-88.83,39.97,-88.83,0.1,30,1,1,1,115,0,0,0,0
"48956","763",2006,7,26,"7/26/06","18:10:00",3,"IL",17,111,0,0,0,0,0,40,-88.77,39.98,-88.75,0.1,30,1,1,1,147,0,0,0,0
"48957","764",2006,7,26,"7/26/06","18:15:00",3,"IL",17,112,1,0,0,0.04,0,40.38,-87.7,40.42,-87.67,2.8,50,1,1,1,183,0,0,0,0
"48958","765",2006,7,26,"7/26/06","18:22:00",3,"IL",17,113,0,0,0,0,0,40.02,-88.68,40.02,-88.68,0.1,20,1,1,1,147,0,0,0,0
"48959","766",2006,7,26,"7/26/06","18:25:00",3,"IL",17,114,0,0,0,0,0,40.02,-88.65,40.02,-88.65,0.1,20,1,1,1,147,0,0,0,0
"48960","767",2006,7,26,"7/26/06","18:30:00",3,"IL",17,115,0,0,0,0,0,40.47,-87.65,40.47,-87.65,0.1,30,1,1,1,183,0,0,0,0
"48961","768",2006,7,26,"7/26/06","18:50:00",3,"IL",17,116,0,0,0,0,0,40.02,-88.72,40.02,-88.72,0.1,30,1,1,1,147,0,0,0,0
"48962","769",2006,7,26,"7/26/06","18:51:00",3,"IL",17,117,0,0,0,0,0,40.03,-88.6,40.03,-88.6,0.1,30,1,1,1,147,0,0,0,0
"48963","770",2006,7,27,"7/27/06","16:02:00",3,"MN",27,7,1,0,0,0.05,0,48.6,-96.83,48.52,-96.82,4.5,50,1,1,1,69,89,0,0,0
"48964","771",2006,7,27,"7/27/06","17:46:00",3,"MN",27,8,0,0,0,0.03,0,47.88,-96.38,47.83,-96.42,2.5,25,1,1,1,125,119,0,0,0
"48965","772",2006,7,27,"7/27/06","17:57:00",3,"MN",27,9,0,0,0,0.002,0,47.83,-96.3,47.8,-96.27,2.5,25,1,1,1,125,0,0,0,0
"48966","773",2006,7,27,"7/27/06","18:26:00",3,"MN",27,10,0,0,0,0,0,44.95,-96.1,44.93,-96.1,0.5,33,1,1,1,73,0,0,0,0
"48967","774",2006,7,28,"7/28/06","18:37:00",3,"TX",48,77,0,0,0,0,0,34.77,-102.55,34.75,-102.62,3,25,1,1,1,117,0,0,0,0
"48968","775",2006,7,29,"7/29/06","13:30:00",3,"NY",36,4,0,0,0,0.002,0,43.1,-75.25,43.1,-75.25,0.1,50,1,1,1,65,0,0,0,0
"48969","776",2006,7,29,"7/29/06","14:00:00",3,"NY",36,5,0,0,0,0.01,0,42.98,-76.32,42.98,-76.32,3,75,1,1,1,67,0,0,0,0
"48970","777",2006,7,29,"7/29/06","16:45:00",3,"GA",13,18,0,0,0,0.002,0,31.85,-81.6,31.85,-81.6,0,0,1,1,1,179,0,0,0,0
"48971","778",2006,7,30,"7/30/06","15:00:00",3,"CO",8,16,0,0,0,0,0,40.45,-108.45,40.48,-108.38,3,100,1,1,1,81,0,0,0,0
"48972","779",2006,7,30,"7/30/06","22:08:00",3,"ND",38,11,0,0,0,0.001,0,48.63,-97.82,48.63,-97.82,0.2,25,1,1,1,67,0,0,0,0
"48973","780",2006,8,1,"8/1/06","17:54:00",3,"MN",27,11,0,0,0,0,0,43.9,-94.88,43.9,-94.88,0.1,50,1,1,1,33,0,0,0,0
"48974","781",2006,8,1,"8/1/06","18:14:00",3,"MN",27,12,3,0,0,2,0,43.9,-94.72,43.88,-94.67,1.5,440,1,1,1,165,0,0,0,0
"48975","782",2006,8,1,"8/1/06","18:33:00",3,"MN",27,13,1,0,0,0.5,0,43.92,-94.65,43.93,-94.63,3,100,1,1,1,165,0,0,0,0
"48976","783",2006,8,1,"8/1/06","18:44:00",3,"MN",27,14,1,0,0,0.5,0,43.93,-94.63,43.93,-94.6,1,50,1,1,1,165,0,0,0,0
"48977","784",2006,8,3,"8/3/06","14:25:00",3,"OH",39,27,0,1,0,0.33,0,40.4,-82.48,40.4,-82.48,0.1,17,1,1,1,83,0,0,0,0
"48978","785",2006,8,4,"8/4/06","17:10:00",3,"FL",12,21,1,0,0,0,0,29.92,-82.42,30,-82.53,5.5,100,1,1,1,125,0,0,0,0
"48979","786",2006,8,4,"8/4/06","19:21:00",3,"ND",38,12,0,0,0,0,0,45.95,-99.37,45.95,-99.37,0.1,40,1,1,1,51,0,0,0,0
"48980","787",2006,8,5,"8/5/06","17:41:00",3,"MN",27,15,1,0,0,0,0,48.92,-95.48,48.92,-95.38,5,50,1,1,1,135,0,0,0,0
"48981","788",2006,8,5,"8/5/06","18:02:00",3,"MN",27,16,3,0,0,20,0,48.9,-95.33,48.9,-95.3,4,500,1,1,1,135,0,0,0,0
"48982","789",2006,8,5,"8/5/06","18:10:00",3,"ND",38,13,0,0,0,0,0,46.58,-97.3,46.55,-97.25,3,25,1,1,1,73,77,0,0,0
"48983","790",2006,8,5,"8/5/06","18:22:00",3,"MN",27,17,0,0,0,0,0,48.88,-95.23,48.85,-95.07,9,25,1,1,1,135,77,0,0,0
"48984","791",2006,8,5,"8/5/06","18:25:00",3,"MN",27,18,1,0,0,0,0,48.58,-95.55,48.6,-95.3,11,100,1,1,1,135,77,0,0,0
"48985","792",2006,8,5,"8/5/06","18:33:00",3,"ND",38,14,1,0,0,0,0,46.65,-97.18,46.6,-97.12,3,50,1,1,1,17,77,0,0,0
"48986","793",2006,8,5,"8/5/06","19:33:00",3,"ND",38,15,0,0,0,0,0,46.32,-96.93,46.27,-96.87,5,25,1,1,1,77,0,0,0,0
"48987","794",2006,8,7,"8/7/06","14:25:00",3,"TX",48,78,0,0,0,0,0,33.28,-101.83,33.28,-101.82,0.5,75,1,1,1,305,0,0,0,0
"48988","795",2006,8,7,"8/7/06","17:49:00",3,"KS",20,52,1,4,0,0.12,0,39.37,-101.05,39.42,-101.1,5,25,1,1,1,193,0,0,0,0
"48989","796",2006,8,9,"8/9/06","14:40:00",3,"NE",31,18,0,0,0,0,0,41.25,-101.18,41.25,-101.18,0.1,10,1,1,1,111,0,0,0,0
"48990","797",2006,8,9,"8/9/06","15:30:00",3,"NE",31,19,0,0,0,0,0,41.2,-101,41.2,-101,0.1,10,1,1,1,111,0,0,0,0
"48991","798",2006,8,9,"8/9/06","20:32:00",3,"SD",46,8,0,0,0,0,0,45.8,-98.9,45.8,-98.9,0.3,10,1,1,1,89,0,0,0,0
"48992","799",2006,8,10,"8/10/06","3:57:00",3,"IA",19,35,0,0,0,0,0,42.32,-94.67,42.32,-94.67,0.2,30,1,1,1,25,0,0,0,0
"48993","800",2006,8,10,"8/10/06","14:50:00",3,"ND",38,16,0,0,0,0,0,45.95,-100.93,45.97,-100.83,2,70,1,1,1,85,0,0,0,0
"48994","801",2006,8,10,"8/10/06","15:18:00",3,"ND",38,17,0,0,0,0,0,46.93,-97.37,46.93,-97.37,25,0,1,1,1,17,0,0,0,0
"48995","802",2006,8,10,"8/10/06","20:45:00",3,"AZ",4,3,0,0,0,0,0,32.92,-114.23,32.92,-114.23,10,50,1,1,1,27,0,0,0,0
"48996","803",2006,8,11,"8/11/06","8:28:00",3,"FL",12,22,0,0,0,0,0,27.1,-82.45,27.1,-82.45,0.3,30,1,1,1,115,0,0,0,0
"48997","804",2006,8,11,"8/11/06","13:10:00",3,"VA",51,13,0,0,0,0,0,36.82,-76.33,36.82,-76.33,0.3,25,1,1,1,740,0,0,0,0
