"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"50098","803",2007,7,3,"7/3/07","16:29:00",3,"CO",8,51,0,0,0,0,0,39.3,-102.94,39.3,-102.94,0.5,10,1,1,1,63,0,0,0,0
"50099","804",2007,7,3,"7/3/07","20:05:00",3,"IA",19,27,0,0,0,0,0.001,42.51,-94.79,42.51,-94.79,0.1,30,1,1,1,25,0,0,0,0
"50100","805",2007,7,3,"7/3/07","21:03:00",3,"CO",8,52,0,0,0,0,0,38.02,-103.28,38.02,-103.28,0.1,50,1,1,1,11,0,0,0,0
"50101","806",2007,7,5,"7/5/07","17:05:00",3,"TX",48,169,0,0,0,0.03,0,29.26,-94.94,29.26,-94.9,2,30,1,1,1,167,0,0,0,0
"50102","807",2007,7,6,"7/6/07","16:50:00",3,"TX",48,170,0,0,0,0.015,0,29.37,-95.08,29.37,-95.08,0.3,35,1,1,1,167,0,0,0,0
"50103","808",2007,7,6,"7/6/07","17:20:00",3,"LA",22,19,0,0,0,0,0,30.03,-90.72,30.03,-90.72,0.2,20,1,1,1,93,0,0,0,0
"50104","809",2007,7,7,"7/7/07","9:08:00",3,"MS",28,20,0,0,0,0.02,0,32.42,-89.11,32.42,-89.09,0.8,30,1,1,1,101,0,0,0,0
"50105","810",2007,7,7,"7/7/07","15:33:00",3,"FL",12,29,0,0,0,0.03,0,29.14,-81.99,29.14,-81.98,0.12,30,1,1,1,127,0,0,0,0
"50106","811",2007,7,7,"7/7/07","16:40:00",3,"TX",48,171,0,0,0,0.02,0,27.73,-97.45,27.73,-97.45,0.37,40,1,1,1,355,0,0,0,0
"50107","812",2007,7,9,"7/9/07","14:15:00",3,"MI",26,3,0,0,0,0.015,0.001,44.02,-83.93,44.01,-83.92,0.5,80,1,1,1,11,0,0,0,0
"50108","813",2007,7,9,"7/9/07","15:15:00",3,"OK",40,44,1,0,0,0.1,0,35.5,-95.25,35.5,-95.25,0.25,50,1,1,1,101,0,0,0,0
"50109","814",2007,7,9,"7/9/07","18:25:00",3,"ND",38,18,1,4,0,0.08,0.15,47.58,-101.83,47.55,-101.83,1.5,60,1,1,1,55,0,0,0,0
"50110","815",2007,7,10,"7/10/07","17:15:00",3,"MI",26,4,0,0,0,0.004,0,44.87,-85.28,44.87,-85.28,0.1,40,1,1,1,9,0,0,0,0
"50111","816",2007,7,11,"7/11/07","15:14:00",3,"SC",45,16,1,0,0,0.01,0,33.97,-79.82,33.97,-79.8,0.87,30,1,1,1,41,0,0,0,0
"50112","817",2007,7,11,"7/11/07","16:40:00",3,"SC",45,17,1,0,0,0.001,0,33.88,-79.13,33.88,-79.13,0.06,10,1,1,1,51,0,0,0,0
"50113","818",2007,7,11,"7/11/07","17:00:00",3,"NC",37,3,1,0,0,0.25,0,35.63,-77.07,35.63,-77.05,1,100,1,1,1,13,0,0,0,0
"50114","819",2007,7,12,"7/12/07","15:43:00",3,"CO",8,53,0,0,0,0,0,40.58,-104.7,40.58,-104.7,0.1,50,1,1,1,123,0,0,0,0
"50115","820",2007,7,12,"7/12/07","16:15:00",3,"NE",31,39,0,0,0,0,0,41.22,-101.2,41.22,-101.2,0.1,20,1,1,1,111,0,0,0,0
"50116","821",2007,7,13,"7/13/07","18:18:00",3,"NE",31,40,0,0,0,0,0,41.07,-101.13,41.07,-101.13,0.1,20,1,1,1,111,0,0,0,0
"50117","822",2007,7,14,"7/14/07","11:56:00",3,"FL",12,30,0,0,0,0,0,30.38,-81.42,30.38,-81.41,0.75,50,1,1,1,31,0,0,0,0
"50118","823",2007,7,14,"7/14/07","18:00:00",3,"KS",20,138,0,0,0,0,0,39.75,-94.88,39.75,-94.88,0.1,25,1,1,1,43,0,0,0,0
"50119","824",2007,7,15,"7/15/07","1:30:00",3,"TX",48,172,1,0,0,0.05,0,29.5,-98.41,29.51,-98.4,0.5,50,1,1,1,29,0,0,0,0
"50120","825",2007,7,15,"7/15/07","6:06:00",3,"NC",37,4,0,0,0,0,0,35.61,-75.46,35.61,-75.46,0.1,10,1,1,1,55,0,0,0,0
"50121","826",2007,7,15,"7/15/07","16:08:00",3,"ME",23,1,0,0,0,0,0,47.2,-68.21,47.21,-68.2,1,150,1,1,1,3,0,0,0,0
"50122","827",2007,7,15,"7/15/07","18:16:00",3,"ND",38,19,2,0,0,0.25,0,46.84,-97.45,46.8,-97.49,3,150,1,1,1,17,0,0,0,0
"50123","828",2007,7,15,"7/15/07","18:25:00",3,"ND",38,20,1,0,0,0.5,0,46.73,-97.42,46.58,-97.35,10,200,1,1,1,17,73,0,0,0
"50124","829",2007,7,15,"7/15/07","18:46:00",3,"ND",38,21,2,0,0,1,0.5,46.51,-97.38,46.45,-97.33,3,200,1,1,1,73,0,0,0,0
"50125","830",2007,7,15,"7/15/07","20:19:00",3,"ND",38,22,1,0,0,1,0,46.93,-97.67,46.91,-97.68,1.5,150,1,1,1,17,0,0,0,0
"50126","831",2007,7,15,"7/15/07","20:20:00",3,"ND",38,23,2,0,0,2.5,0,46.93,-97.61,46.82,-97.58,8,250,1,1,1,17,0,0,0,0
"50127","832",2007,7,15,"7/15/07","21:30:00",3,"ND",38,24,1,0,0,0.5,0.1,46.49,-98.7,46.47,-98.7,1,80,1,1,1,45,0,0,0,0
"50128","833",2007,7,15,"7/15/07","21:37:00",3,"ND",38,25,0,0,0,0,0,46.1,-97.68,46.1,-97.68,0.2,25,1,1,1,81,0,0,0,0
"50129","834",2007,7,15,"7/15/07","22:18:00",3,"SD",46,37,0,0,0,0,0,45.92,-98.64,45.92,-98.64,0.1,10,1,1,1,13,0,0,0,0
"50130","835",2007,7,16,"7/16/07","7:00:00",3,"TX",48,173,1,0,0,0,0,26.2,-98.23,26.2,-98.23,1,50,1,1,1,215,0,0,0,0
"50131","836",2007,7,16,"7/16/07","16:06:00",3,"FL",12,31,0,0,0,0.01,0,28.61,-82.04,28.61,-82.04,0.2,30,1,1,1,119,0,0,0,0
"50132","837",2007,7,16,"7/16/07","16:15:00",3,"MD",24,2,1,0,0,0.01,0,39.51,-76.41,39.47,-76.35,4,150,1,1,1,25,0,0,0,0
"50133","838",2007,7,16,"7/16/07","16:49:00",3,"IA",19,28,1,0,0,0.1,0,41.33,-91.67,41.33,-91.67,0.5,100,1,1,1,183,0,0,0,0
"50134","839",2007,7,17,"7/17/07","19:13:00",3,"NC",37,5,0,0,0,0,0,35.02,-78.03,35.02,-78.03,0.01,20,1,1,1,61,0,0,0,0
"50135","840",2007,7,17,"7/17/07","19:15:00",3,"NC",37,6,0,0,0,0,0,35.15,-77.99,35.15,-77.99,0.01,10,1,1,1,61,0,0,0,0
"50136","841",2007,7,18,"7/18/07","7:25:00",3,"NY",36,2,1,0,0,0,0,40.75,-73.2,40.75,-73.2,0.67,150,1,1,1,103,0,0,0,0
"50137","842",2007,7,18,"7/18/07","18:15:00",3,"IA",19,29,1,0,0,0.05,0,42.23,-91.6,42.23,-91.6,1.2,100,1,1,1,113,0,0,0,0
"50138","843",2007,7,18,"7/18/07","19:50:00",3,"MT",30,2,0,0,0,0.008,0,47.66,-114.32,47.96,-114.04,1,50,1,1,1,47,0,0,0,0
"50139","844",2007,7,18,"7/18/07","20:40:00",3,"MT",30,3,0,0,0,0.008,0,47.96,-114.14,48.07,-114.07,8,50,1,1,1,29,0,0,0,0
"50140","845",2007,7,19,"7/19/07","15:00:00",3,"MA",25,1,0,0,0,0,0,42.32,-72.13,42.34,-72.11,1.5,50,1,1,1,27,0,0,0,0
"50141","846",2007,7,21,"7/21/07","4:25:00",3,"TX",48,174,2,0,0,0.05,0,29.44,-97.97,29.47,-97.97,2,150,1,1,1,187,0,0,0,0
"50142","847",2007,7,21,"7/21/07","9:45:00",3,"FL",12,32,0,0,0,0,0,26.58,-81.95,26.58,-81.95,0.2,30,1,1,1,71,0,0,0,0
"50143","848",2007,7,21,"7/21/07","13:20:00",3,"FL",12,33,0,0,0,0,0,25.68,-80.55,25.68,-80.55,0.5,40,1,1,1,86,0,0,0,0
"50144","849",2007,7,22,"7/22/07","10:52:00",3,"FL",12,34,0,0,0,0,0,29.47,-81.13,29.47,-81.14,0.6,50,1,1,1,35,0,0,0,0
"50145","850",2007,7,23,"7/23/07","16:30:00",3,"FL",12,35,0,0,0,0,0,27.27,-80.39,27.27,-80.39,0.1,30,1,1,1,111,0,0,0,0
"50146","851",2007,7,24,"7/24/07","4:33:00",3,"FL",12,36,0,0,0,0,0,29.13,-83.05,29.13,-83.05,0.2,30,1,1,1,75,0,0,0,0
"50147","852",2007,7,24,"7/24/07","12:20:00",3,"FL",12,37,0,0,0,0.001,0,27,-81.91,27,-81.91,0.2,30,1,1,1,115,0,0,0,0
"50148","853",2007,7,24,"7/24/07","17:20:00",3,"FL",12,38,0,0,0,0,0,28.63,-81.7,28.63,-81.68,1.03,30,1,1,1,69,0,0,0,0
"50149","854",2007,7,25,"7/25/07","8:53:00",3,"TX",48,175,0,0,0,0,0,28.03,-97.37,28.04,-97.36,0.53,50,1,1,1,409,0,0,0,0
"50150","855",2007,7,25,"7/25/07","12:45:00",3,"FL",12,39,0,0,0,0,0,28.44,-82.45,28.44,-82.45,0.2,30,1,1,1,53,0,0,0,0
"50151","856",2007,7,25,"7/25/07","13:00:00",3,"UT",49,1,0,0,0,0,0,41.88,-112.14,41.88,-112.14,0.25,100,1,1,1,3,0,0,0,0
"50152","857",2007,7,26,"7/26/07","18:16:00",3,"IN",18,10,0,0,0,0,0,41.61,-84.92,41.61,-84.92,0.01,50,1,1,1,151,0,0,0,0
"50153","858",2007,7,26,"7/26/07","18:43:00",3,"IN",18,11,0,0,0,0,0,41.55,-84.85,41.55,-84.85,0.01,50,1,1,1,151,0,0,0,0
"50154","859",2007,7,26,"7/26/07","18:52:00",3,"IN",18,12,0,0,0,0,0,41.56,-84.83,41.56,-84.83,0.02,50,1,1,1,151,0,0,0,0
"50155","860",2007,8,2,"8/2/07","12:51:00",3,"TX",48,176,0,0,0,0,0,33.37,-102.06,33.37,-102.06,0.25,75,1,1,1,305,0,0,0,0
"50156","861",2007,8,3,"8/3/07","16:30:00",3,"SD",46,38,0,0,0,0,0,42.99,-100.84,42.99,-100.84,0.01,10,1,1,1,121,0,0,0,0
"50157","862",2007,8,3,"8/3/07","18:02:00",3,"NE",31,41,0,0,0,0,0,42.98,-100.27,42.98,-100.27,0.1,10,1,1,1,31,0,0,0,0
"50158","863",2007,8,3,"8/3/07","19:30:00",3,"NE",31,42,0,0,0,0,0,41.97,-98.55,41.97,-98.55,0.1,10,1,1,1,183,0,0,0,0
"50159","864",2007,8,5,"8/5/07","17:13:00",3,"IL",17,16,0,0,0,0.04,0,41.67,-88.13,41.67,-88.13,0.35,50,1,1,1,197,0,0,0,0
"50160","865",2007,8,5,"8/5/07","17:50:00",3,"OH",39,7,0,0,0,0.06,0,41.22,-83.27,41.21,-83.25,0.75,10,1,1,1,147,0,0,0,0
"50161","866",2007,8,5,"8/5/07","18:42:00",3,"OH",39,8,0,0,0,0.075,0,40.94,-83.37,40.93,-83.36,0.75,10,1,1,1,175,0,0,0,0
"50162","53883",2007,8,6,"8/6/07","12:20:00",3,"PR",72,0,0,0,0,0.035,0.001,18.2848,-67.1701,18.2847,-67.1896,1.28,2,1,1,1,11,0,0,0,0
"50163","868",2007,8,7,"8/7/07","20:25:00",3,"PA",42,5,1,0,0,0,0,40.92,-77.32,40.89,-77.31,1.5,400,1,1,1,27,0,0,0,0
"50164","869",2007,8,8,"8/8/07","4:22:00",3,"NY",36,3,2,9,0,0,0,40.63,-74.11,40.64,-73.97,5.87,100,1,1,1,85,47,0,0,0
"50165","870",2007,8,8,"8/8/07","14:59:00",3,"SD",46,39,0,0,0,0,0,45.78,-99.64,45.78,-99.64,0.2,10,1,1,1,89,0,0,0,0
"50166","871",2007,8,8,"8/8/07","16:02:00",3,"MO",29,18,0,0,0,0,0,39.96,-91.67,39.96,-91.67,0.1,10,1,1,1,111,0,0,0,0
"50167","872",2007,8,8,"8/8/07","17:45:00",3,"MO",29,19,0,0,0,0,0,40.35,-95.41,40.35,-95.41,0.1,25,1,1,1,5,0,0,0,0
"50168","873",2007,8,9,"8/9/07","12:50:00",3,"PA",42,6,0,0,0,0.1,0,40.43,-79.99,40.43,-79.98,0.49,200,1,1,1,3,0,0,0,0
"50169","874",2007,8,9,"8/9/07","14:06:00",3,"OH",39,9,0,0,0,0.15,0,40.88,-82.65,40.88,-82.65,0.75,20,1,1,1,139,0,0,0,0
"50170","875",2007,8,9,"8/9/07","14:28:00",3,"OH",39,10,1,0,0,1.4,0,41.06,-82.2,41.06,-82.2,0.5,30,1,1,1,5,0,0,0,0
"50171","876",2007,8,9,"8/9/07","14:35:00",3,"OH",39,11,1,0,0,0.175,0,41.06,-82.03,41.06,-82.02,1,50,1,1,1,103,0,0,0,0
"50172","877",2007,8,10,"8/10/07","13:18:00",3,"ND",38,26,0,0,0,0,0,47.97,-98.77,47.99,-98.74,1.5,25,1,1,1,5,71,0,0,0
"50173","878",2007,8,10,"8/10/07","13:30:00",3,"ND",38,27,1,0,0,0,0,47.84,-98.41,47.88,-98.35,4.09,50,1,1,1,63,0,0,0,0
"50174","879",2007,8,10,"8/10/07","18:06:00",3,"SD",46,40,0,0,0,0,0,45.54,-100.81,45.54,-100.81,0.3,20,1,1,1,31,0,0,0,0
"50175","880",2007,8,10,"8/10/07","18:10:00",3,"SD",46,41,0,0,0,0,0,45.54,-100.77,45.54,-100.77,0.2,10,1,1,1,31,0,0,0,0
"50176","881",2007,8,10,"8/10/07","18:15:00",3,"MT",30,4,1,0,0,0.025,0,48.21,-107.66,48.21,-107.66,0.1,10,1,1,1,71,0,0,0,0
"50177","882",2007,8,10,"8/10/07","19:45:00",3,"MT",30,5,1,0,0,0.01,0,48.78,-106.44,48.78,-106.44,0.25,10,1,1,1,105,0,0,0,0
"50178","883",2007,8,10,"8/10/07","20:25:00",3,"SD",46,42,0,0,0,0,0,45.26,-99.85,45.26,-99.85,0.1,10,1,1,1,129,0,0,0,0
"50179","884",2007,8,10,"8/10/07","22:04:00",3,"ND",38,28,0,0,0,0,0,48.48,-103.41,48.47,-103.4,1,40,1,1,1,105,0,0,0,0
"50180","885",2007,8,11,"8/11/07","15:40:00",3,"FL",12,40,0,0,0,0.003,0,27.01,-82.05,27.01,-82.05,0.3,50,1,1,1,15,0,0,0,0
"50181","886",2007,8,13,"8/13/07","13:38:00",3,"ND",38,29,0,0,0,0,0,48.24,-98.22,48.15,-98.06,6,100,1,1,1,99,63,0,0,0
"50182","887",2007,8,15,"8/15/07","15:15:00",3,"CO",8,54,0,0,0,0,0,39.31,-104.41,39.31,-104.41,0.1,440,1,1,1,39,0,0,0,0
"50183","888",2007,8,15,"8/15/07","21:15:00",3,"IN",18,13,1,0,0,0.5,0,41.24,-86.3,41.22,-86.25,2.94,50,1,1,1,99,0,0,0,0
"50184","889",2007,8,16,"8/16/07","14:05:00",3,"MO",29,20,0,0,0,0,0,39.34,-93.5,39.34,-93.5,0.1,25,1,1,1,33,0,0,0,0
"50185","890",2007,8,16,"8/16/07","16:53:00",3,"TX",48,177,1,0,0,0.01,0,29.91,-98.73,29.92,-98.73,0.5,50,1,1,1,259,0,0,0,0
"50186","891",2007,8,17,"8/17/07","16:22:00",3,"ID",16,2,0,0,0,0.001,0,42.83,-112.21,42.83,-112.21,0.2,50,1,1,1,5,0,0,0,0
"50187","892",2007,8,18,"8/18/07","14:10:00",3,"CO",8,55,0,0,0,0,0,39.8,-105.59,39.8,-105.59,0.1,50,1,1,1,19,0,0,0,0
"50188","893",2007,8,18,"8/18/07","15:46:00",3,"OK",40,45,1,0,0,0.05,0,34.99,-99.01,35.08,-99.03,6,50,1,1,1,75,0,0,0,0
"50189","894",2007,8,18,"8/18/07","16:10:00",3,"OK",40,46,0,0,0,0,0,35.17,-98.91,35.22,-98.94,4,30,1,1,1,149,0,0,0,0
"50190","895",2007,8,18,"8/18/07","18:53:00",3,"TX",48,178,1,0,0,0.01,0,34.08,-98.37,34.1,-98.37,1,100,1,1,1,77,0,0,0,0
"50191","896",2007,8,18,"8/18/07","19:44:00",3,"OK",40,47,1,0,0,0.015,0,34.95,-98.01,34.98,-98.04,2,30,1,1,1,51,0,0,0,0
"50192","897",2007,8,19,"8/19/07","1:00:00",3,"OK",40,48,0,0,0,0.01,0,35.34,-98.1,35.34,-98.1,3,30,1,1,1,15,17,0,0,0
"50193","898",2007,8,19,"8/19/07","1:32:00",3,"OK",40,49,1,0,0,0.05,0,35.31,-97.91,35.39,-97.93,7,75,1,1,1,51,17,0,0,0
"50194","899",2007,8,20,"8/20/07","12:55:00",3,"OH",39,12,1,0,0,0.15,0,40.66,-82.65,40.62,-82.58,4.92,50,1,1,1,117,139,0,0,0
"50195","900",2007,8,20,"8/20/07","13:45:00",3,"MO",29,21,0,0,0,0,0,37.52,-92.1,37.52,-92.1,0.1,50,1,1,1,215,0,0,0,0
"50196","901",2007,8,20,"8/20/07","17:35:00",3,"NE",31,43,0,0,0,0,0,41.38,-97.22,41.43,-97.14,5.32,100,1,1,1,37,0,0,0,0
"50197","902",2007,8,22,"8/22/07","16:10:00",3,"NE",31,44,0,0,0,0.02,0,40.58,-98.38,40.57,-98.34,1.5,25,1,1,1,1,0,0,0,0
"50198","903",2007,8,23,"8/23/07","14:01:00",3,"MI",26,5,1,0,0,0.15,0.025,43.45,-84.98,43.45,-84.98,0.2,200,1,1,1,117,0,0,0,0
"50199","904",2007,8,23,"8/23/07","14:08:00",3,"IL",17,17,1,0,0,0.015,0,41.87,-88.17,41.87,-88.17,2.67,500,1,1,1,43,0,0,0,0
"50200","905",2007,8,23,"8/23/07","17:07:00",3,"MI",26,6,0,0,0,0,0,43.59,-82.99,43.59,-82.99,0.5,25,1,1,1,151,0,0,0,0
"50201","906",2007,8,24,"8/24/07","13:50:00",3,"MO",29,22,0,0,0,0.01,0,37.97,-91.72,37.97,-91.72,1,75,1,1,1,161,0,0,0,0
"50202","907",2007,8,24,"8/24/07","14:25:00",3,"MI",26,7,3,5,0,40,0,42.59,-84.83,42.63,-84.76,6.5,300,1,1,1,45,0,0,0,0
"50203","908",2007,8,24,"8/24/07","14:55:00",3,"MI",26,8,1,0,0,0.3,0,42.69,-84.53,42.73,-84.49,6,300,1,1,1,65,0,0,0,0
"50204","909",2007,8,24,"8/24/07","15:15:00",3,"MO",29,23,0,0,0,0,0,37.76,-91.61,37.76,-91.61,0.1,25,1,1,1,65,0,0,0,0
"50205","910",2007,8,24,"8/24/07","15:23:00",3,"MI",26,9,0,0,0,0.05,0,42.99,-83.98,42.99,-83.98,0.25,50,1,1,1,155,0,0,0,0
"50206","911",2007,8,24,"8/24/07","15:30:00",3,"MI",26,10,2,1,0,24,0,42.71,-84.01,42.83,-83.58,23.52,440,1,1,1,93,49,125,0,0
"50207","912",2007,8,24,"8/24/07","15:31:00",3,"KS",20,139,0,0,0,0,0,39.67,-95.43,39.67,-95.43,0.1,25,1,1,1,13,0,0,0,0
"50208","913",2007,8,24,"8/24/07","15:32:00",3,"KS",20,140,0,0,0,0,0,39.62,-95.37,39.62,-95.37,0.1,25,1,1,1,5,0,0,0,0
"50209","914",2007,8,24,"8/24/07","16:02:00",3,"MI",26,11,0,0,0,0.5,0,42.41,-83.61,42.43,-83.57,2.47,50,1,1,1,161,0,0,0,0
"50210","915",2007,8,24,"8/24/07","16:16:00",3,"MI",26,12,1,0,0,1,0,42.92,-83.42,42.95,-83.36,3.16,250,1,1,1,87,0,0,0,0
"50211","916",2007,8,26,"8/26/07","17:55:00",3,"ND",38,30,0,0,0,0,0,48.55,-98,48.57,-97.9,5,30,1,1,1,19,67,0,0,0
"50212","917",2007,8,26,"8/26/07","18:20:00",3,"ND",38,31,1,0,0,0,0,48.57,-97.77,48.53,-97.66,5.5,100,1,1,1,67,99,0,0,0
"50213","918",2007,8,26,"8/26/07","18:40:00",3,"ND",38,32,0,0,0,0,0,48.5,-97.57,48.49,-97.5,3,75,1,1,1,99,0,0,0,0
"50214","919",2007,8,26,"8/26/07","19:04:00",3,"ND",38,33,3,0,0,0,0,47.76,-97.93,47.84,-97.84,6,580,1,1,1,63,35,0,0,0
"50215","920",2007,8,26,"8/26/07","19:05:00",3,"ND",38,34,0,0,0,0,0.01,46.58,-99.82,46.54,-99.75,4.42,75,1,1,1,47,0,0,0,0
"50216","921",2007,8,26,"8/26/07","19:35:00",3,"ND",38,35,0,0,0,0,0.005,46.55,-99.7,46.56,-99.68,1,35,1,1,1,47,0,0,0,0
"50217","922",2007,8,26,"8/26/07","19:42:00",3,"ND",38,36,4,18,1,50,2,47.72,-97.61,47.74,-97.53,5,1400,1,1,1,35,0,0,0,0
"50218","923",2007,8,26,"8/26/07","19:43:00",3,"MN",27,15,1,0,0,0,0,48.44,-96.67,48.44,-96.61,3,150,1,1,1,89,0,0,0,0
"50219","924",2007,8,26,"8/26/07","20:18:00",3,"ND",38,37,1,0,0,0,0,47.82,-97.14,47.85,-97.06,5,150,1,1,1,35,0,0,0,0
"50220","925",2007,8,26,"8/26/07","20:59:00",3,"MN",27,16,0,0,0,0,0,48.35,-96.27,48.35,-96.27,0.5,30,1,1,1,89,0,0,0,0
"50221","926",2007,8,26,"8/26/07","21:00:00",3,"ND",38,38,2,0,0,0,0,47.72,-96.96,47.72,-96.86,5,300,2,0,1,0,0,0,0,0
"50222","929",2007,8,27,"8/27/07","11:05:00",3,"TX",48,179,0,0,0,0.01,0,27.74,-97.96,27.74,-97.96,0.12,25,1,1,1,249,0,0,0,0
"50223","930",2007,8,28,"8/28/07","15:56:00",3,"NE",31,45,1,0,0,0.3,0,41.73,-96.58,41.73,-96.49,4.5,500,1,1,1,53,0,0,0,0
"50224","931",2007,8,28,"8/28/07","17:58:00",3,"IA",19,30,0,0,0,0,0.005,41.94,-94.82,41.94,-94.82,0.1,30,1,1,1,27,0,0,0,0
"50225","932",2007,8,28,"8/28/07","18:00:00",3,"IA",19,31,0,0,0,0.02,0.055,41.92,-94.68,41.92,-94.37,16.19,50,1,1,1,27,73,0,0,0
"50226","933",2007,8,28,"8/28/07","18:02:00",3,"IA",19,32,0,0,0,0.02,0.01,41.85,-94.65,41.85,-94.64,0.72,50,1,1,1,77,0,0,0,0
"50227","934",2007,8,28,"8/28/07","18:29:00",3,"IA",19,33,0,0,0,0.02,0.025,41.88,-94.27,41.91,-94.2,4.16,40,1,1,1,73,0,0,0,0
"50228","935",2007,9,1,"9/1/07","17:20:00",3,"CA",6,3,0,0,0,0,0,34.65,-118.12,34.65,-118.12,0.05,10,1,1,1,37,0,0,0,0
"50229","936",2007,9,1,"9/1/07","17:30:00",3,"CA",6,4,0,0,0,0.175,0,34.84,-118.21,35.02,-118.16,13.05,75,1,1,1,29,0,0,0,0
"50230","937",2007,9,2,"9/2/07","17:10:00",3,"TX",48,180,0,0,0,0,0,26.15,-97.92,26.15,-97.92,0.1,10,1,1,1,215,0,0,0,0
"50231","938",2007,9,4,"9/4/07","15:00:00",3,"TX",48,181,0,0,0,0,0,28.73,-97.38,28.73,-97.38,0.06,30,1,1,1,175,0,0,0,0
"50232","939",2007,9,4,"9/4/07","17:35:00",3,"TX",48,182,0,0,0,0,0,29.5,-97.35,29.5,-97.35,0.2,10,1,1,1,177,0,0,0,0
"50233","940",2007,9,5,"9/5/07","6:42:00",3,"TX",48,183,0,0,0,0,0,31.83,-96.47,31.85,-96.47,0.8,40,1,1,1,349,0,0,0,0
"50234","941",2007,9,5,"9/5/07","6:47:00",3,"TX",48,184,2,0,0,0.04,0,31.84,-96.44,31.93,-96.42,6.12,80,1,1,1,349,0,0,0,0
"50235","942",2007,9,5,"9/5/07","10:40:00",3,"TX",48,185,1,0,0,0.005,0,32.68,-95.44,32.7,-95.45,0.98,50,1,1,1,499,0,0,0,0
"50236","943",2007,9,5,"9/5/07","12:54:00",3,"ID",16,3,0,0,0,0,0,42.78,-111.58,42.85,-111.47,7.52,50,1,1,1,29,0,0,0,0
"50237","944",2007,9,5,"9/5/07","14:10:00",3,"TX",48,186,1,0,0,0.01,0,33.35,-94.49,33.4,-94.44,3,50,1,1,1,37,0,0,0,0
"50238","945",2007,9,6,"9/6/07","4:20:00",3,"MO",29,24,0,0,0,0.002,0,37.03,-93.47,37.03,-93.47,0.5,50,1,1,1,43,0,0,0,0
"50239","946",2007,9,6,"9/6/07","13:15:00",3,"IL",17,18,0,0,0,0,0,39.09,-90.23,39.09,-90.21,0.9,50,1,1,1,83,0,0,0,0
"50240","947",2007,9,6,"9/6/07","13:45:00",3,"NM",35,22,0,0,0,0,0,32.65,-108.5,32.61,-108.46,3.05,40,1,1,1,17,0,0,0,0
"50241","948",2007,9,6,"9/6/07","16:27:00",3,"NE",31,46,0,0,0,0,0,41.69,-96.5,41.73,-96.48,3.16,50,1,1,1,53,0,0,0,0
"50242","949",2007,9,6,"9/6/07","17:28:00",3,"IL",17,19,0,0,0,0,0,39.95,-89.57,39.95,-89.57,0.1,10,1,1,1,167,0,0,0,0
"50243","950",2007,9,7,"9/7/07","14:43:00",3,"TX",48,187,1,0,0,0.075,0,34.57,-102.04,34.55,-102.03,1.5,75,1,1,1,69,0,0,0,0
"50244","951",2007,9,7,"9/7/07","15:50:00",3,"TX",48,188,0,0,0,0,0,34.47,-101.84,34.46,-101.8,1.25,75,1,1,1,437,0,0,0,0
"50245","952",2007,9,11,"9/11/07","18:22:00",3,"TX",48,189,0,0,0,0,0,28.07,-97.22,28.07,-97.22,0.13,25,1,1,1,7,0,0,0,0
"50246","953",2007,9,13,"9/13/07","3:20:00",3,"LA",22,20,1,0,0,0.025,0,30.03,-92.42,30.03,-92.42,0.25,25,1,1,1,113,0,0,0,0
"50247","954",2007,9,14,"9/14/07","12:36:00",3,"NC",37,7,0,0,0,0,0,36.02,-80.38,36.02,-80.38,0.25,50,1,1,1,67,0,0,0,0
"50248","955",2007,9,14,"9/14/07","14:23:00",3,"NC",37,8,0,0,0,0,0,35.94,-80.11,35.94,-80.11,0.1,25,1,1,1,57,0,0,0,0
"50249","956",2007,9,14,"9/14/07","16:10:00",3,"NC",37,9,0,0,0,0,0,35.41,-78.84,35.41,-78.82,1.41,50,1,1,1,85,0,0,0,0
"50250","957",2007,9,14,"9/14/07","16:15:00",3,"NC",37,10,0,0,0,0,0,35.64,-78.49,35.65,-78.48,0.73,25,1,1,1,101,0,0,0,0
"50251","958",2007,9,14,"9/14/07","16:44:00",3,"NC",37,11,0,0,0,0,0,35.68,-78.28,35.69,-78.27,0.38,25,1,1,1,101,0,0,0,0
"50252","959",2007,9,14,"9/14/07","16:50:00",3,"NC",37,12,0,0,0,0,0,35.49,-78.55,35.49,-78.55,0.25,25,1,1,1,101,0,0,0,0
"50253","960",2007,9,14,"9/14/07","17:25:00",3,"NC",37,13,0,0,0,0,0,35.69,-78.65,35.69,-78.65,0.1,25,1,1,1,183,0,0,0,0
"50254","961",2007,9,14,"9/14/07","17:44:00",3,"SC",45,18,1,0,0,0.01,0,34.53,-82.15,34.53,-82.15,0.1,25,1,1,1,59,0,0,0,0
"50255","962",2007,9,14,"9/14/07","22:10:00",3,"VA",51,2,0,0,0,0.03,0,37.48,-75.97,37.53,-75.87,6.49,50,1,1,1,131,0,0,0,0
"50256","963",2007,9,16,"9/16/07","16:25:00",3,"FL",12,41,0,0,0,0.11,0,26.45,-81.95,26.45,-81.95,0.1,30,1,1,1,71,0,0,0,0
"50257","964",2007,9,16,"9/16/07","16:33:00",3,"FL",12,42,1,1,0,4,0,26.55,-81.98,26.61,-81.99,4.4,50,1,1,1,71,0,0,0,0
