"","om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
"61005","2016-00890",2016,10,6,"10/6/16","11:57:00",3,"KS",20,0,0,0,0,0,0,37.0294,-95.2163,37.0306,-95.2126,0.22,50,1,1,1,99,0,0,0,0
"61006","2016-00891",2016,10,6,"10/6/16","12:14:00",3,"KS",20,0,0,0,0,0,0,37.05,-95.18,37.0513,-95.1781,0.14,50,1,1,1,99,0,0,0,0
"61007","2016-00892",2016,10,6,"10/6/16","14:26:00",3,"KS",20,0,0,0,0,0,0,37.1691,-96.9803,37.1694,-96.9799,0.03,50,1,1,1,35,0,0,0,0
"61008","2016-00893",2016,10,6,"10/6/16","14:42:00",3,"KS",20,0,1,0,0,25000,100,37.2268,-96.8084,37.2285,-96.8069,0.14,50,1,1,1,35,0,0,0,0
"61009","2016-00894",2016,10,6,"10/6/16","15:08:00",3,"KS",20,0,1,0,0,20000,0,37.3197,-96.7012,37.327,-96.6996,0.51,75,1,1,1,35,0,0,0,0
"61010","2016-00895",2016,10,6,"10/6/16","16:13:00",3,"KS",20,0,2,0,0,0,0,38.7407,-97.5156,38.7413,-97.5117,0.21,60,1,1,1,169,0,0,0,0
"61011","2016-00896",2016,10,6,"10/6/16","16:18:00",3,"KS",20,0,1,0,0,0,0,39.5423,-97.1833,39.5912,-97.0085,9.97,200,1,1,1,27,201,0,0,0
"61012","2016-00897",2016,10,6,"10/6/16","16:19:00",3,"KS",20,0,3,0,0,0,0,38.7815,-97.4704,38.8596,-97.4039,6.48,140,1,1,1,169,0,0,0,0
"61013","2016-00898",2016,10,6,"10/6/16","16:36:00",3,"KS",20,0,1,0,0,0,0,39.2998,-97.163,39.3237,-97.0472,6.41,300,1,1,1,27,0,0,0,0
"61014","2016-00899",2016,10,6,"10/6/16","22:07:00",3,"IA",19,0,1,0,0,0,0,41.4677,-91.097,41.552,-90.9515,9.52,30,1,1,1,139,0,0,0,0
"61015","2016-00900",2016,10,6,"10/6/16","22:36:00",3,"IA",19,0,1,0,0,0,0,41.5049,-90.6173,41.679,-90.3076,20.02,800,2,0,1,0,0,0,0,0
"61016","2016-00901",2016,10,6,"10/6/16","22:41:00",3,"IL",17,0,0,0,0,0,0,41.3796,-90.5125,41.4148,-90.4314,4.86,10,1,1,1,161,0,0,0,0
"61017","2016-00902",2016,10,8,"10/8/16","5:46:00",3,"SC",45,0,0,0,0,0,0,33.8243,-78.651,33.8402,-78.6694,1.53,25,1,1,1,51,0,0,0,0
"61018","2016-00903",2016,10,8,"10/8/16","13:50:00",3,"NC",37,0,0,0,0,75000,25000,35.323,-77.8625,35.329,-77.8773,0.93,250,1,1,1,191,0,0,0,0
"61019","2016-00904",2016,10,12,"10/12/16","17:26:00",3,"IN",18,0,0,0,0,0,0,41.6421,-86.3046,41.6557,-86.2886,1.25,30,1,1,1,141,0,0,0,0
"61020","2016-00905",2016,10,12,"10/12/16","17:30:00",3,"IN",18,0,0,0,0,0,0,41.6685,-86.2307,41.6689,-86.23,0.05,40,1,1,1,141,0,0,0,0
"61021","2016-00906",2016,10,14,"10/14/16","10:18:00",3,"OR",41,0,2,0,0,1e+06,0,45.72,-123.94,45.72,-123.94,0.7,225,1,1,1,57,0,0,0,0
"61022","2016-00907",2016,10,14,"10/14/16","11:00:00",3,"OR",41,0,-9,0,0,0,0,45.47,-123.97,45.47,-123.97,0.01,10,1,1,1,57,0,0,0,0
"61023","2016-00908",2016,11,18,"11/18/16","13:10:00",3,"PR",72,0,0,0,0,10000,0,18.43,-66.4825,18.4323,-66.4916,0.62,1091,1,1,1,91,0,0,0,0
"61024","2016-00909",2016,11,22,"11/22/16","15:51:00",3,"KS",20,0,0,0,0,0,0,39.1999,-96.8252,39.1999,-96.8252,0.3,25,1,1,1,161,0,0,0,0
"61025","2016-00910",2016,11,27,"11/27/16","16:02:00",3,"NE",31,0,0,0,0,0,0,40.3,-98.95,40.3,-98.94,0.53,20,1,1,1,61,0,0,0,0
"61026","2016-00911",2016,11,27,"11/27/16","16:32:00",3,"NE",31,0,1,0,0,150000,0,40.09,-98.47,40.12,-98.41,3.79,60,1,1,1,181,0,0,0,0
"61027","2016-00912",2016,11,27,"11/27/16","17:00:00",3,"NE",31,0,0,0,0,3000,0,40.27,-98.15,40.31,-98.09,4.2,50,1,1,1,129,0,0,0,0
"61028","2016-00913",2016,11,28,"11/28/16","12:44:00",3,"IA",19,0,0,0,0,5000,0,42.317,-93.4274,42.38,-93.3709,5.22,50,1,1,1,83,0,0,0,0
"61029","2016-00914",2016,11,28,"11/28/16","15:38:00",3,"IA",19,0,0,0,0,3000,0,42.5248,-92.8034,42.5953,-92.7465,5.68,50,1,1,1,75,23,0,0,0
"61030","2016-00915",2016,11,28,"11/28/16","15:41:00",3,"IA",19,0,0,0,0,0,0,42.3463,-92.834,42.3584,-92.8103,1.47,25,1,1,1,75,0,0,0,0
"61031","2016-00916",2016,11,28,"11/28/16","16:11:00",3,"IA",19,0,0,0,0,0,0,41.4947,-92.6257,41.5366,-92.5581,4.54,40,1,1,1,123,157,0,0,0
"61032","2016-00917",2016,11,28,"11/28/16","16:25:00",3,"LA",22,0,0,0,0,0,0,31.073,-92.0329,31.073,-92.0329,0.01,10,1,1,1,9,0,0,0,0
"61033","2016-00918",2016,11,28,"11/28/16","16:30:00",3,"IA",19,0,0,0,0,0,0,41.5648,-92.5098,41.5751,-92.4919,1.17,30,1,1,1,157,0,0,0,0
"61034","2016-00919",2016,11,29,"11/29/16","15:57:00",3,"MS",28,0,1,0,0,2e+05,0,32.402,-89.7807,32.5885,-89.437,23.95,300,1,1,1,121,123,79,0,0
"61035","2016-00920",2016,11,29,"11/29/16","17:49:00",3,"MS",28,0,1,0,0,180000,0,32.95,-88.84,33.0044,-88.7703,5.53,170,1,1,1,159,103,0,0,0
"61036","2016-00921",2016,11,29,"11/29/16","17:52:00",3,"MS",28,0,1,0,0,45000,0,33.3,-88.76,33.3503,-88.7443,3.59,150,1,1,1,105,0,0,0,0
"61037","2016-00922",2016,11,29,"11/29/16","18:12:00",3,"MS",28,0,1,0,0,220000,0,33.7,-88.76,33.758,-88.624,8.9,200,1,1,1,25,95,0,0,0
"61038","2016-00923",2016,11,29,"11/29/16","19:05:00",3,"AL",1,0,2,3,0,0,0,34.5415,-87.9038,34.6274,-87.7439,10.87,100,1,1,1,59,33,0,0,0
"61039","2016-00924",2016,11,29,"11/29/16","19:15:00",3,"AL",1,0,1,0,0,0,0,33.4521,-88.1502,33.4959,-88.0771,5.3,600,1,1,1,107,0,0,0,0
"61040","2016-00925",2016,11,29,"11/29/16","19:29:00",3,"AL",1,0,0,0,0,0,0,34.0002,-87.8754,34.099,-87.7381,10.6,150,1,1,1,93,0,0,0,0
"61041","2016-00926",2016,11,29,"11/29/16","20:04:00",3,"AL",1,0,1,0,0,0,0,34.2498,-87.5383,34.2546,-87.5344,0.4,100,1,1,1,133,0,0,0,0
"61042","2016-00927",2016,11,29,"11/29/16","20:06:00",3,"AL",1,0,0,0,0,0,0,33.7722,-87.6959,33.7758,-87.694,0.3,50,1,1,1,57,0,0,0,0
"61043","2016-00928",2016,11,29,"11/29/16","20:06:00",3,"AL",1,0,2,0,0,0,0,34.1946,-87.4701,34.2356,-87.4471,3.2,300,1,1,1,133,0,0,0,0
"61044","2016-00929",2016,11,29,"11/29/16","20:12:00",3,"MS",28,0,1,0,0,50000,0,33.404,-88.4813,33.4448,-88.4458,3.48,100,1,1,1,87,0,0,0,0
"61045","2016-00930",2016,11,29,"11/29/16","20:40:00",3,"AL",1,0,3,0,0,0,0,34.4406,-87.0913,34.5043,-87.0147,6.2,175,1,1,1,103,0,0,0,0
"61046","2016-00931",2016,11,29,"11/29/16","20:52:00",3,"AL",1,0,2,0,0,0,0,34.0699,-87.2016,34.1604,-87.0781,9.51,1000,1,1,1,133,43,0,0,0
"61047","2016-00932",2016,11,29,"11/29/16","21:05:00",3,"TN",47,0,1,1,0,750000,0,35.3584,-86.2447,35.4399,-86.1441,7.99,300,1,1,1,31,0,0,0,0
"61048","2016-00933",2016,11,29,"11/29/16","21:24:00",3,"TN",47,0,1,0,0,250000,0,35.4572,-86.0559,35.4882,-86.0065,3.51,200,1,1,1,31,0,0,0,0
"61049","2016-00934",2016,11,29,"11/29/16","21:29:00",3,"AL",1,0,2,0,0,0,0,34.74,-86.53,34.89,-86.24,19.85,150,1,1,1,89,71,0,0,0
"61050","2016-00935",2016,11,29,"11/29/16","22:02:00",3,"AL",1,0,1,0,0,0,0,34.92,-86.14,34.92,-86.13,0.9,40,1,1,1,71,0,0,0,0
"61051","2016-00936",2016,11,29,"11/29/16","22:20:00",3,"AL",1,0,1,0,0,0,0,34.1745,-87.1109,34.1747,-87.111,3.15,100,1,1,1,43,133,0,0,0
"61052","2016-00937",2016,11,29,"11/29/16","23:00:00",3,"AL",1,0,1,0,0,0,0,34.87,-85.71,34.89,-85.67,2.31,150,1,1,1,71,0,0,0,0
"61053","2016-00938",2016,11,29,"11/29/16","23:03:00",3,"TN",47,0,2,2,0,0,0,35.2481,-85.4459,35.3256,-85.3369,8.15,350,1,1,1,115,153,0,0,0
"61054","2016-00939",2016,11,29,"11/29/16","23:05:00",3,"AL",1,0,1,0,0,0,0,34.4315,-86.5032,34.4403,-86.4828,1.2,50,1,1,1,95,0,0,0,0
"61055","2016-00940",2016,11,29,"11/29/16","23:40:00",3,"AL",1,0,1,0,0,0,0,33.8255,-88.1623,33.8864,-88.0109,9.69,600,1,1,1,75,0,0,0,0
"61056","2016-00941",2016,11,30,"11/30/16","0:01:00",3,"AL",1,0,1,0,0,0,0,33.9518,-87.9005,34.0917,-87.6622,16.85,900,1,1,1,93,0,0,0,0
"61057","2016-00942",2016,11,30,"11/30/16","0:02:00",3,"AL",1,0,3,9,4,0,0,34.69,-85.78,34.78,-85.57,13.48,206,1,1,1,71,49,0,0,0
"61058","2016-00943",2016,11,30,"11/30/16","0:20:00",3,"TN",47,0,2,20,0,0,0,35.4046,-84.6371,35.5091,-84.482,11.33,200,1,1,1,107,0,0,0,0
"61059","2016-00944",2016,11,30,"11/30/16","0:56:00",3,"GA",13,0,0,0,0,50000,0,34.9393,-85.1015,34.9443,-85.0795,1.29,225,1,1,1,47,0,0,0,0
"61060","2016-00945",2016,11,30,"11/30/16","1:28:00",3,"TN",47,0,3,0,2,0,0,35.1109,-84.7264,35.1598,-84.6711,4.6,155,1,1,1,139,0,0,0,0
"61061","2016-00946",2016,11,30,"11/30/16","2:11:00",3,"AL",1,0,0,0,0,0,0,34.87,-85.99,34.89,-85.94,3.4,30,1,1,1,71,0,0,0,0
"61062","2016-00947",2016,11,30,"11/30/16","5:10:00",3,"AL",1,0,1,0,0,0,0,32.4233,-87.6657,32.571,-87.5296,12.93,250,1,1,1,91,65,0,0,0
"61063","2016-00948",2016,11,30,"11/30/16","8:45:00",3,"LA",22,0,0,0,0,0,0,29.9096,-90.1428,29.9081,-90.1303,0.76,30,1,1,1,51,0,0,0,0
"61064","2016-00949",2016,11,30,"11/30/16","10:38:00",3,"FL",12,0,0,0,0,50000,0,30.4105,-86.6812,30.4176,-86.6713,0.77,175,1,1,1,91,0,0,0,0
"61065","2016-00950",2016,11,30,"11/30/16","11:53:00",3,"GA",13,0,0,0,0,8000,0,33.6646,-85.1613,33.6859,-85.0964,4.02,100,1,1,1,45,0,0,0,0
"61066","2016-00951",2016,11,30,"11/30/16","12:35:00",3,"AL",1,0,1,0,0,0,0,32.7056,-85.5591,32.7352,-85.5164,3.22,300,1,1,1,81,17,0,0,0
"61067","2016-00952",2016,11,30,"11/30/16","12:39:00",3,"GA",13,0,1,0,0,50000,0,33.7786,-84.5406,33.7825,-84.5341,0.46,100,1,1,1,67,0,0,0,0
"61068","2016-00953",2016,11,30,"11/30/16","12:50:00",3,"GA",13,0,1,0,0,25000,0,33.8376,-84.4277,33.8439,-84.3955,1.9,100,1,1,1,121,0,0,0,0
"61069","2016-00954",2016,11,30,"11/30/16","13:07:00",3,"GA",13,0,0,0,0,16000,0,34.0905,-84.2336,34.1158,-84.1927,2.93,100,1,1,1,121,117,0,0,0
"61070","2016-00955",2016,11,30,"11/30/16","14:04:00",3,"GA",13,0,1,0,0,65000,0,34.2322,-83.5025,34.2567,-83.4635,2.8,100,1,1,1,157,11,0,0,0
"61071","2016-00956",2016,11,30,"11/30/16","15:41:00",3,"SC",45,0,1,0,0,5e+05,0,34.678,-82.378,34.795,-82.126,16.44,150,1,1,1,45,83,0,0,0
"61072","2016-00957",2016,11,30,"11/30/16","17:26:00",3,"NC",37,0,1,0,0,1e+05,0,35.124,-80.953,35.143,-80.918,2.37,150,1,1,1,119,0,0,0,0
"61073","2016-00958",2016,12,5,"12/5/16","11:47:00",3,"LA",22,0,1,0,0,0,0,30.2695,-90.8874,30.3093,-90.854,3.4,30,1,1,1,5,0,0,0,0
"61074","2016-00959",2016,12,13,"12/13/16","15:19:00",3,"MS",28,0,0,0,0,0,0,30.5158,-89.3681,30.5157,-89.2954,4.32,20,1,1,1,45,47,0,0,0
"61075","2016-00960",2016,12,17,"12/17/16","19:03:00",3,"AR",5,0,1,0,0,1e+05,0,34.2187,-92.2704,34.2212,-92.2625,0.48,100,1,1,1,53,0,0,0,0
"61076","2016-00961",2016,12,17,"12/17/16","23:37:00",3,"AL",1,0,0,0,0,0,0,34.82,-88.08,34.83,-88.07,0.62,87,1,1,1,33,0,0,0,0
"61077","2016-00962",2016,12,17,"12/17/16","23:45:00",3,"MS",28,0,1,0,0,80000,0,33.9239,-89.2228,33.9242,-89.2167,0.35,75,1,1,1,13,0,0,0,0
"61078","2016-00963",2016,12,18,"12/18/16","0:42:00",3,"AL",1,0,0,0,0,0,0,34.3751,-88.0719,34.3785,-88.0553,0.97,75,1,1,1,59,0,0,0,0
"61079","2016-00964",2016,12,25,"12/25/16","8:55:00",3,"KS",20,0,0,0,0,0,0,37.1597,-100.6967,37.1687,-100.6935,0.65,25,1,1,1,175,0,0,0,0
"61080","2016-00965",2016,12,25,"12/25/16","9:44:00",3,"KS",20,0,0,0,0,0,0,37.6199,-100.1431,37.6887,-100.0827,5.79,40,1,1,1,57,0,0,0,0
"61081","2016-00966",2016,12,25,"12/25/16","10:30:00",3,"KS",20,0,0,0,0,0,0,37.4969,-99.5583,37.5386,-99.5338,3.17,30,1,1,1,57,97,0,0,0
"61082","2016-00967",2016,12,25,"12/25/16","10:51:00",3,"KS",20,0,0,0,0,0,0,37.5116,-99.3277,37.5921,-99.272,6.34,30,1,1,1,97,0,0,0,0
"61083","2016-00968",2016,12,25,"12/25/16","10:54:00",3,"KS",20,0,0,0,0,0,0,38.3995,-99.3807,38.4122,-99.3671,1.15,30,1,1,1,165,0,0,0,0
"61084","2016-00969",2016,12,25,"12/25/16","10:58:00",3,"KS",20,0,0,0,0,85000,0,37.3021,-99.2417,37.3209,-99.217,1.88,50,1,1,1,33,0,0,0,0
"61085","2016-00970",2016,12,25,"12/25/16","11:45:00",3,"KS",20,0,0,0,0,5000,0,39.503,-99.0182,39.5274,-99.0029,1.87,50,1,1,1,141,0,0,0,0
"61086","2016-00971",2016,12,25,"12/25/16","11:50:00",3,"NE",31,0,1,0,0,375000,0,40.4216,-99.2467,40.4609,-99.239,2.75,200,1,1,1,137,0,0,0,0
"61087","2016-00972",2016,12,25,"12/25/16","12:16:00",3,"NE",31,0,0,0,0,5000,0,40.4255,-98.857,40.4317,-98.8519,0.51,50,1,1,1,99,0,0,0,0
"61088","2016-00973",2016,12,25,"12/25/16","12:24:00",3,"NE",31,0,0,0,0,225000,0,40.7708,-98.9236,40.8297,-98.9054,4.18,50,1,1,1,19,0,0,0,0
"61089","2016-00974",2016,12,25,"12/25/16","13:53:00",3,"KS",20,0,0,0,0,0,0,38.9351,-97.4384,38.9362,-97.4363,0.13,40,1,1,1,169,0,0,0,0
"61090","2016-00975",2016,12,26,"12/26/16","15:08:00",3,"KY",21,0,0,0,0,4000,0,36.9449,-88.446,36.9515,-88.4214,1.44,40,1,1,1,157,0,0,0,0
"61091","2016-00976",2016,12,29,"12/29/16","2:50:00",3,"GA",13,0,1,0,0,50000,0,34.1078,-83.5913,34.0953,-83.5322,3.49,250,1,1,1,157,0,0,0,0
